0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.2857891321182251,1.00946044921875,4.914386408927385e-07,0.3653471767902374,0.9888176918029785,-0.008628287352621555,0.4139483571052551,0.935692310333252,-0.014809105545282364,0.4438355565071106,0.8879756927490234,-0.023740174248814583,0.4615274667739868,0.8429121375083923,-0.033489204943180084,0.39642533659935,0.799747109413147,-0.0064298962242901325,0.4183688163757324,0.6802415251731873,-0.022662466391921043,0.42557841539382935,0.6076053977012634,-0.035822827368974686,0.4280382990837097,0.5486966967582703,-0.04590959474444389,0.3462981879711151,0.7645080089569092,-0.018536629155278206,0.3690281808376312,0.6211255788803101,-0.0406731478869915,0.3785601556301117,0.5289817452430725,-0.06228360906243324,0.3825078010559082,0.45857974886894226,-0.076509989798069,0.2946462631225586,0.7531839609146118,-0.032187290489673615,0.3052642345428467,0.6125532388687134,-0.05480942502617836,0.3093221187591553,0.5274271368980408,-0.07373293489217758,0.31081002950668335,0.4617244303226471,-0.0844404324889183,0.2449266016483307,0.7642757892608643,-0.04584058001637459,0.25424110889434814,0.6544647216796875,-0.0666162446141243,0.2595685124397278,0.5878672003746033,-0.07749097794294357,0.2667301297187805,0.5290679931640625,-0.0827190950512886
0.26725730299949646,1.0214651823043823,5.397562290454516e-07,0.3586379885673523,0.9938403964042664,0.007423498202115297,0.41094210743904114,0.9344552159309387,0.012262356467545033,0.44607093930244446,0.8815707564353943,0.012526395730674267,0.464429646730423,0.8368719816207886,0.011761427856981754,0.39467257261276245,0.8021450042724609,0.014338571578264236,0.42244476079940796,0.6796378493309021,0.007720112334936857,0.43362265825271606,0.6073093414306641,0.00074893853161484,0.4401353597640991,0.5481449365615845,-0.00484715960919857,0.34524643421173096,0.7648226618766785,0.00021321058738976717,0.367552250623703,0.6163973808288574,-0.00996404979377985,0.3736341893672943,0.5248761177062988,-0.0253736674785614,0.3745404779911041,0.45488059520721436,-0.03545375540852547,0.2910254895687103,0.751360297203064,-0.014109773561358452,0.29898571968078613,0.6107299327850342,-0.024035898968577385,0.30120137333869934,0.5225571393966675,-0.04043262079358101,0.30177751183509827,0.4539097845554352,-0.050920985639095306,0.23843371868133545,0.7603279948234558,-0.027122031897306442,0.2439083755016327,0.6475978493690491,-0.03572534769773483,0.2464146465063095,0.5797083377838135,-0.04141535609960556,0.25188976526260376,0.5242390632629395,-0.04385581240057945
0.2634579837322235,1.0332777500152588,5.291371394378075e-07,0.3606160581111908,1.015735149383545,0.024113714694976807,0.4150746464729309,0.9627480506896973,0.041619330644607544,0.46109139919281006,0.9153749942779541,0.05237705633044243,0.49255305528640747,0.8741739988327026,0.06388778984546661,0.3911322057247162,0.8048231601715088,0.04999840632081032,0.4198024570941925,0.6775627136230469,0.059721797704696655,0.4291689693927765,0.6029739379882812,0.06203171983361244,0.4352821409702301,0.542656660079956,0.06110993027687073,0.3394244313240051,0.7637763023376465,0.03312811627984047,0.3629452884197235,0.6090817451477051,0.0318976454436779,0.3712265193462372,0.5164564251899719,0.018543601036071777,0.3755573630332947,0.44668421149253845,0.009531411342322826,0.28482407331466675,0.7486370801925659,0.016702551394701004,0.29114431142807007,0.6025586128234863,0.012810665182769299,0.29079681634902954,0.5133461952209473,-0.0031827727798372507,0.2891753017902374,0.4455890357494354,-0.013288111425936222,0.23492006957530975,0.7597823143005371,0.002945913467556238,0.23893281817436218,0.6419926881790161,0.0009968483354896307,0.23867148160934448,0.5744795799255371,-0.003800156293436885,0.24119839072227478,0.5177774429321289,-0.006486985366791487
0.2628753185272217,1.0654358863830566,5.986766495880147e-07,0.36524534225463867,1.0418157577514648,0.022206082940101624,0.4206598401069641,0.9802263975143433,0.040819793939590454,0.4635019302368164,0.9234989881515503,0.05318804457783699,0.4894558787345886,0.8746880292892456,0.06709947437047958,0.39290478825569153,0.8101571202278137,0.05556665360927582,0.4199680984020233,0.6769875884056091,0.06853972375392914,0.42957425117492676,0.597885012626648,0.07365547865629196,0.43618378043174744,0.5373647212982178,0.07530219107866287,0.33936598896980286,0.7705084085464478,0.04132504016160965,0.3622676432132721,0.6121000647544861,0.04345250874757767,0.370517373085022,0.5160140991210938,0.03376162424683571,0.3766348958015442,0.4441688358783722,0.028136199340224266,0.28411751985549927,0.7571699619293213,0.02688693068921566,0.29082563519477844,0.6082257032394409,0.02506762556731701,0.2895315885543823,0.516448974609375,0.01170284766703844,0.2873556911945343,0.44775521755218506,0.00435244245454669,0.2330377995967865,0.7699695825576782,0.014705667272210121,0.23789379000663757,0.6476998329162598,0.014088368974626064,0.23862773180007935,0.577655553817749,0.010701644234359264,0.2412520945072174,0.5202421545982361,0.009985286742448807
0.25670695304870605,1.0804710388183594,5.372734790398681e-07,0.35732629895210266,1.0585169792175293,0.02893793396651745,0.41261401772499084,0.9917312264442444,0.052976906299591064,0.45431816577911377,0.9286618232727051,0.06989743560552597,0.4852067828178406,0.8796393871307373,0.08864554762840271,0.38976624608039856,0.8062407970428467,0.07291487604379654,0.41380804777145386,0.6701680421829224,0.09394952654838562,0.42151880264282227,0.5879529714584351,0.10273225605487823,0.42586296796798706,0.5236618518829346,0.10618214309215546,0.33734866976737976,0.7664274573326111,0.057784635573625565,0.3594341576099396,0.6099889278411865,0.07093418389558792,0.36550453305244446,0.5164980888366699,0.06701318174600601,0.37025338411331177,0.44160428643226624,0.06387735903263092,0.2824881672859192,0.7522603869438171,0.041993867605924606,0.2892192006111145,0.6074237823486328,0.049609992653131485,0.28733721375465393,0.5181601047515869,0.04076200723648071,0.2841440439224243,0.4474838674068451,0.034514255821704865,0.2308904230594635,0.763878345489502,0.028280412778258324,0.23571829497814178,0.642622172832489,0.03667507693171501,0.235850527882576,0.5744221806526184,0.03815261274576187,0.23618867993354797,0.5167574882507324,0.03924847021698952
0.2603749632835388,1.0854641199111938,4.987549004908942e-07,0.35813015699386597,1.0552493333816528,0.03934693709015846,0.4124484658241272,0.9880005121231079,0.0676364153623581,0.4550584554672241,0.9200226068496704,0.08815428614616394,0.49110519886016846,0.8669650554656982,0.11095587909221649,0.389521062374115,0.7973333597183228,0.08691514283418655,0.4123786687850952,0.6628243923187256,0.11393671482801437,0.42006435990333557,0.5826537609100342,0.1260959506034851,0.42367297410964966,0.5206255912780762,0.1315612643957138,0.3368365168571472,0.7623941898345947,0.0687624141573906,0.35980668663978577,0.6027031540870667,0.08446300029754639,0.36385852098464966,0.5109163522720337,0.08234233409166336,0.36567384004592896,0.43655315041542053,0.08037929236888885,0.2794828414916992,0.7519997358322144,0.05083032697439194,0.28688812255859375,0.6057479381561279,0.06066922843456268,0.2834649384021759,0.5164402723312378,0.05599752813577652,0.28041380643844604,0.4454706907272339,0.052407000213861465,0.2267170548439026,0.7675761580467224,0.03597874566912651,0.23170438408851624,0.6442009210586548,0.048789046704769135,0.23231372237205505,0.5777781009674072,0.054452743381261826,0.2334539294242859,0.5182895064353943,0.057829711586236954
0.25921139121055603,1.0995216369628906,4.3963387952317134e-07,0.3628526031970978,1.0694313049316406,0.054818909615278244,0.41604018211364746,0.9955874681472778,0.0949074849486351,0.459128201007843,0.9232249855995178,0.12588350474834442,0.4934766888618469,0.8677142262458801,0.16092561185359955,0.3910672664642334,0.8011735677719116,0.1109112799167633,0.41225847601890564,0.6638715267181396,0.14886659383773804,0.41864287853240967,0.580553412437439,0.1719796359539032,0.4198122024536133,0.5209065675735474,0.1863652765750885,0.33803629875183105,0.76857590675354,0.0915239155292511,0.3617609739303589,0.6028011441230774,0.11276654899120331,0.36467963457107544,0.5115312933921814,0.12107230722904205,0.3656385540962219,0.4357220530509949,0.12981906533241272,0.2797881066799164,0.7574051022529602,0.07314202189445496,0.2875465750694275,0.609816312789917,0.08902821689844131,0.2845950126647949,0.5183181166648865,0.09664921462535858,0.282947838306427,0.44701850414276123,0.10434380918741226,0.22623348236083984,0.7722392678260803,0.05880267545580864,0.22894147038459778,0.6438047885894775,0.07853950560092926,0.23024818301200867,0.5743167400360107,0.09172144532203674,0.23199915885925293,0.5114466547966003,0.10248085856437683
0.25841712951660156,1.1060765981674194,6.300138011283707e-07,0.3596424460411072,1.0685423612594604,0.013984736986458302,0.4181770384311676,0.994374692440033,0.028637224808335304,0.4669015407562256,0.9191474914550781,0.03730686008930206,0.5055045485496521,0.8623071312904358,0.04848634824156761,0.3888581693172455,0.8011634349822998,0.07095135748386383,0.4094966650009155,0.6593640446662903,0.0916149839758873,0.415509432554245,0.5744015574455261,0.0993683710694313,0.41606107354164124,0.5109840035438538,0.10253649950027466,0.33557990193367004,0.7673471570014954,0.06036406755447388,0.35998284816741943,0.605571985244751,0.07653872668743134,0.36337214708328247,0.5124780535697937,0.07419067621231079,0.36543628573417664,0.4371010661125183,0.07218409329652786,0.279228150844574,0.758538007736206,0.04689689353108406,0.2871878147125244,0.6108168959617615,0.0587148517370224,0.2853153347969055,0.5219681262969971,0.0547003298997879,0.28302502632141113,0.450726181268692,0.05084719508886337,0.2238157093524933,0.7760593295097351,0.03323177993297577,0.22861093282699585,0.6490286588668823,0.045764509588479996,0.2286723256111145,0.5787827968597412,0.05131804198026657,0.22987000644207,0.5176661014556885,0.05483613163232803
0.2594636082649231,1.1214289665222168,5.194123104956816e-07,0.3667297959327698,1.0835075378417969,0.039378125220537186,0.42197471857070923,1.0037713050842285,0.06958262622356415,0.4682632088661194,0.9249201416969299,0.09195344895124435,0.5049384832382202,0.8642680644989014,0.11764774471521378,0.39159029722213745,0.8135411739349365,0.09601592272520065,0.41247111558914185,0.6697096824645996,0.12907291948795319,0.41903048753738403,0.5832447409629822,0.1475839465856552,0.41893935203552246,0.5208266973495483,0.15891242027282715,0.3373848795890808,0.781442403793335,0.08171626180410385,0.3634580671787262,0.6131305694580078,0.1044183075428009,0.3666881322860718,0.5211392641067505,0.11073555052280426,0.36806678771972656,0.4439634084701538,0.11704394221305847,0.2792898118495941,0.770345151424408,0.06737685948610306,0.29028040170669556,0.6194874048233032,0.08676683902740479,0.28892403841018677,0.5277574062347412,0.09353973716497421,0.2878831624984741,0.4559305012226105,0.09893176704645157,0.22495156526565552,0.7864477634429932,0.05531573295593262,0.22985322773456573,0.6548636555671692,0.07769782841205597,0.23200373351573944,0.5820383429527283,0.09191145747900009,0.23388978838920593,0.5184536576271057,0.10278502851724625
0.2622874975204468,1.1307871341705322,5.440148811430845e-07,0.3664622902870178,1.0890421867370605,0.03311983123421669,0.42120876908302307,1.0038361549377441,0.06089773401618004,0.4670262932777405,0.9245051741600037,0.08202464878559113,0.5048007369041443,0.8663251399993896,0.10613961517810822,0.3915417790412903,0.8120885491371155,0.08915305137634277,0.41413354873657227,0.6665897965431213,0.12034085392951965,0.42101800441741943,0.5796909332275391,0.13611549139022827,0.4214157164096832,0.5156569480895996,0.145206019282341,0.337286114692688,0.7806699275970459,0.07757268846035004,0.3631315529346466,0.6126109957695007,0.10007159411907196,0.36607569456100464,0.5203335285186768,0.10326545685529709,0.367719829082489,0.4443003535270691,0.10647132247686386,0.2792235016822815,0.7708874940872192,0.06577391922473907,0.2911163568496704,0.620226263999939,0.08565803617238998,0.2900395691394806,0.5292630791664124,0.08917737007141113,0.28876882791519165,0.4593467712402344,0.09133340418338776,0.2246866524219513,0.7889984846115112,0.055805932730436325,0.2307002693414688,0.6581742167472839,0.07751703262329102,0.2325095683336258,0.5859296321868896,0.08984056860208511,0.2338337004184723,0.522975742816925,0.09895813465118408
